region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Danang,2021-08-21,,estimate,180,366.8,559.9,4,52.8,117,259.4,454.5,1374
Danang,2021-08-22,,estimate,47.5,94.2,134.2,1,14,33,70,116,350
Danang,2021-08-23,,estimate,74,142.4,193.5,2,22,49,110,182.2,516
Danang,2021-08-24,,estimate,93,191.1,269.5,2,28,64,140,240,712
Danang,2021-08-25,,estimate,50,95.8,132.1,1,14,32.6,73,126.2,336
Danang,2021-08-26,,estimate,49,96.6,133.8,1,14,31,71,126,356
Danang,2021-08-27,,estimate,135,274.7,402.1,3,40,87,199,348,1029.1
Danang,2021-08-28,,estimate,131,258.8,373,3,38,86,189,329,961
Danang,2021-08-29,,estimate,33,63.4,86.8,0,9,22,47,84.2,218
Danang,2021-08-30,,estimate,49,95.4,143.9,1,15,32,70,118,336
Danang,2021-08-31,,estimate,56,116,169.5,1,16,37,84,145,439
Danang,2021-09-01,,estimate,29,57.1,78.1,0,8.8,19,43.4,75,212
Danang,2021-09-02,,estimate,28,53.2,72,0,8,18,40,69,202
Danang,2021-09-03,,estimate,68,138.1,188.8,1,20,46,101,174,524
Danang,2021-09-04,,estimate,67,133.4,194.2,1,20,43,95,170,491.1
Danang,2021-09-05,,estimate based on partial data,17,33.1,46.8,0,5,11,24,44,120
Danang,2021-09-06,,estimate based on partial data,23,45.2,66.5,0,6,15,33.4,58,160
Danang,2021-09-07,,estimate based on partial data,27,54.8,76.4,0,8,17,41,73,196
Danang,2021-09-08,,estimate based on partial data,13.5,27.1,39.7,0,4,9,19.4,35,97
Danang,2021-09-09,,estimate based on partial data,12,24.3,36.2,0,3,8,18,31,86
Danang,2021-09-10,,estimate based on partial data,32,68.4,111.9,0,9,21,46,84,252
Danang,2021-09-11,,estimate based on partial data,28,60,97.7,0,8,18,40,76,220
Danang,2021-09-12,,estimate based on partial data,7,15.2,23.8,0,2,5,10,19,58
Danang,2021-09-13,,estimate based on partial data,9,19.8,32.8,0,3,6,14,25,71
Danang,2021-09-14,,estimate based on partial data,12,25.1,40.4,0,3,8,17,30,92
Danang,2021-09-15,,estimate based on partial data,6,12.6,23,0,1,3,8,15,47
Danang,2021-09-16,,forecast,5,11.1,22.8,0,1,3,7,13,42
Danang,2021-09-17,,forecast,13,31.7,65.1,0,3,8,19,35,118
Danang,2021-09-18,,forecast,11,28.7,54.1,0,3,7,17,32,110
Danang,2021-09-19,,forecast,3,8,48.8,0,0,2,4,8,28
Danang,2021-09-20,,forecast,4,11.1,49.1,0,1,2,6,10,37
Danang,2021-09-21,,forecast,4,12.8,52.1,0,1,3,7,12,47
Danang,2021-09-22,,forecast,2,7.8,86.7,0,0,1,3,6,25
Danang,2021-09-23,,forecast,2,32.6,1435.4,0,0,1,3,5,22
Danang,2021-09-24,,forecast,5,63.2,1902.2,0,1,3,8,15,63
Danang,2021-09-25,,forecast,4,60.6,1902.5,0,1,2,6,12,59
Danang,2021-09-26,,forecast,1,55,3000,0,0,0,1,3,16
Danang,2021-09-27,,forecast,1,98.9,3884.1,0,0,1,2,4,21
Danang,2021-09-28,,forecast,1,183.4,9345.8,0,0,1,2,5,26
Danang,2021-09-29,,forecast,0,2718.9,168429.4,0,0,0,1,2,15
Dongnai,2021-05-29,,estimate,0,0.2,0.5,0,0,0,0,0,1
Dongnai,2021-05-30,,estimate,0,0.1,0.4,0,0,0,0,0,1
Dongnai,2021-05-31,,estimate,0,0.1,0.4,0,0,0,0,0,1
Dongnai,2021-06-01,,estimate,0,0.1,0.4,0,0,0,0,0,1
Dongnai,2021-06-02,,estimate,0,0.1,0.3,0,0,0,0,0,1
Dongnai,2021-06-03,,estimate,0,0.1,0.3,0,0,0,0,0,1
Dongnai,2021-06-04,,estimate,0,0.1,0.4,0,0,0,0,0,1
Dongnai,2021-06-05,,estimate,0,0.2,0.5,0,0,0,0,0,1
Dongnai,2021-06-06,,estimate,0,0.1,0.4,0,0,0,0,0,1
Dongnai,2021-06-07,,estimate,0,0.1,0.4,0,0,0,0,0,1
Dongnai,2021-06-08,,estimate,0,0.2,0.5,0,0,0,0,0,1
Dongnai,2021-06-09,,estimate,0,0.1,0.4,0,0,0,0,0,1
Dongnai,2021-06-10,,estimate,0,0.1,0.4,0,0,0,0,0,1
Dongnai,2021-06-11,,estimate,0,0.2,0.5,0,0,0,0,0,1
Dongnai,2021-06-12,,estimate,0,0.3,0.6,0,0,0,0,0,2
Dongnai,2021-06-13,,estimate,0,0.2,0.5,0,0,0,0,0,1
Dongnai,2021-06-14,,estimate,0,0.2,0.6,0,0,0,0,0,1
Dongnai,2021-06-15,,estimate,0,0.3,0.7,0,0,0,0,0,2
Dongnai,2021-06-16,,estimate,0,0.2,0.6,0,0,0,0,0,1
Dongnai,2021-06-17,,estimate,0,0.3,0.6,0,0,0,0,0,1
Dongnai,2021-06-18,,estimate,0,0.5,1,0,0,0,0,1,2
Dongnai,2021-06-19,,estimate,0,0.7,1.2,0,0,0,0,1,3
Dongnai,2021-06-20,,estimate,0,0.5,0.9,0,0,0,0,1,2
Dongnai,2021-06-21,,estimate,0,0.7,1.1,0,0,0,0,1,3
Dongnai,2021-06-22,,estimate,0,1,1.5,0,0,0,1,1,4
Dongnai,2021-06-23,,estimate,0,0.8,1.3,0,0,0,1,1,3
Dongnai,2021-06-24,,estimate,0,0.9,1.5,0,0,0,1,1,4
Dongnai,2021-06-25,,estimate,1,1.7,2.4,0,0,1,1,2,6
Dongnai,2021-06-26,,estimate,1,2.6,3.5,0,0,1,2,4,9
Dongnai,2021-06-27,,estimate,1,1.8,2.5,0,0,1,1,2,7
Dongnai,2021-06-28,,estimate,1,2.5,3.2,0,0,1,2,4,9
Dongnai,2021-06-29,,estimate,2,3.8,4.7,0,1,2,3,5,13
Dongnai,2021-06-30,,estimate,2,3.1,4,0,0,1,3,4,11
Dongnai,2021-07-01,,estimate,2,3.5,4.6,0,1,1,3,5,12
Dongnai,2021-07-02,,estimate,4,6.8,8.4,0,1,3,6,9,23
Dongnai,2021-07-03,,estimate,6,9.8,12,0,2,4,8,13,32
Dongnai,2021-07-04,,estimate,4,7.1,8.9,0,1,3,6,9,23
Dongnai,2021-07-05,,estimate,6,9.8,11.3,0,2,4,8.4,13,32
Dongnai,2021-07-06,,estimate,9,14.4,16.5,0,3,6,12,20,46
Dongnai,2021-07-07,,estimate,8,12.3,14.1,0,3,6,11,17,39
Dongnai,2021-07-08,,estimate,9,14,16.4,0,3,6,12,18.2,45
Dongnai,2021-07-09,,estimate,17,25.8,29.1,1,6,12,22,35,80
Dongnai,2021-07-10,,estimate,23,36.2,46.5,1,9,17,30,48,112
Dongnai,2021-07-11,,estimate,16,26.4,33.2,1,6,12,22,35,85
Dongnai,2021-07-12,,estimate,22,36.6,42.4,1,9,16,31,49,118
Dongnai,2021-07-13,,estimate,33,50.9,56.6,2,13,25,45,68,157
Dongnai,2021-07-14,,estimate,28,42.6,48,1,11,20,37,58,133
Dongnai,2021-07-15,,estimate,30,47.5,55.8,1,12,22,41,62,154
Dongnai,2021-07-16,,estimate,57,89.6,101.2,4,23,40,77,123,281
Dongnai,2021-07-17,,estimate,81,128.3,150.6,5,34,60,107,167,397
Dongnai,2021-07-18,,estimate,52,83.9,100.6,3,21,39,70,108,269
Dongnai,2021-07-19,,estimate,73,118.5,144.3,5,29,54,99,155,370
Dongnai,2021-07-20,,estimate,101,156.8,178.6,6,43,73.6,133,206,506
Dongnai,2021-07-21,,estimate,87,132.3,145.5,5,35,63,116.4,176,414
Dongnai,2021-07-22,,estimate,88,135,152.4,5,35,64,116,180,424
Dongnai,2021-07-23,,estimate,157,239.2,262.6,12,65,112,204,326,730
Dongnai,2021-07-24,,estimate,216.5,337.5,377,16,89,160,292,454,1082
Dongnai,2021-07-25,,estimate,131.5,208.8,236.2,8,52,95,179,287,668
Dongnai,2021-07-26,,estimate,183,287.9,343.6,11.9,75,132,247,376,896
Dongnai,2021-07-27,,estimate,237,364,416.5,17.9,96,173,310.4,482,1114
Dongnai,2021-07-28,,estimate,190.5,288.5,323.1,13,79,138.6,251,381,893
Dongnai,2021-07-29,,estimate,185,290.5,325.5,13,78,134,249,386,914.1
Dongnai,2021-07-30,,estimate,324.5,487.2,547.2,21.9,131.8,239,428,645,1499.2
Dongnai,2021-07-31,,estimate,422.5,655.2,723.3,28,172,309,568.8,890,2103.1
Dongnai,2021-08-01,,estimate,266,403.1,430.2,18,109,194,356.4,544,1258.1
Dongnai,2021-08-02,,estimate,319,509.2,578.5,22,133,235,429.4,683,1626.1
Dongnai,2021-08-03,,estimate,411.5,632.8,713.8,27.9,170,306.6,548,824,2031.1
Dongnai,2021-08-04,,estimate,302,462.9,508.7,20,122,218.6,402,635.2,1415.1
Dongnai,2021-08-05,,estimate,291,448.4,507.7,17,118,216,389,600.2,1383
Dongnai,2021-08-06,,estimate,470.5,736.9,803.4,33,190,349.6,634,1014,2296.1
Dongnai,2021-08-07,,estimate,577,942.3,1100.1,45,241,424,786.8,1245.2,3079
Dongnai,2021-08-08,,estimate,373,572.4,644.6,25,157,277,486,758,1761
Dongnai,2021-08-09,,estimate,439,687.7,785.5,27.9,165.8,314.6,584.4,916.8,2177.3
Dongnai,2021-08-10,,estimate,557,858.6,962,41,229,415,729.4,1151,2674.1
Dongnai,2021-08-11,,estimate,388,587.6,669.3,25,153,281.6,513,788,1817
Dongnai,2021-08-12,,estimate,371,559,593.5,26,159,280,488,756,1740.1
Dongnai,2021-08-13,,estimate,600,927.7,1008.7,43,250.8,448,813,1245.2,2897
Dongnai,2021-08-14,,estimate,759.5,1160.3,1348.1,60,318,552.6,1010,1516,3657
Dongnai,2021-08-15,,estimate,414,658.7,749.5,27.9,167,304,547.4,887.2,2100.1
Dongnai,2021-08-16,,estimate,508,781.1,876.9,31,201,369,679,1037,2476.3
Dongnai,2021-08-17,,estimate,624.5,952.9,1054.8,47,263.8,468,823,1268,2994.2
Dongnai,2021-08-18,,estimate,439.5,670.5,731.9,32.9,181,324.6,581,911,2070.1
Dongnai,2021-08-19,,estimate,417.5,635.8,717.3,25,173.8,304,544,842.2,1998
Dongnai,2021-08-20,,estimate,676,1027.3,1168.7,46.9,274.5,494,895.8,1349,3181
Dongnai,2021-08-21,,estimate,811.5,1270.4,1476.4,57,326,583,1078.4,1686,4011.3
Dongnai,2021-08-22,,estimate,451,706.6,794.5,32,185,335,604,941.2,2263
Dongnai,2021-08-23,,estimate,553,875,972.3,37,226.8,407,746,1166.5,2746.4
Dongnai,2021-08-24,,estimate,688.5,1075.4,1211.1,48.9,291,504,935,1443.8,3347.3
Dongnai,2021-08-25,,estimate,459.5,711.9,793.6,37,188,330,617.4,947,2237
Dongnai,2021-08-26,,estimate,443,656.5,726.2,31,179.8,329,577.4,870.2,2025.1
Dongnai,2021-08-27,,estimate,715.5,1078.3,1184.3,46,285,512,953.4,1426.5,3350.1
Dongnai,2021-08-28,,estimate,836,1328.7,1513.3,61.9,345.8,611,1134,1748.2,4188.3
Dongnai,2021-08-29,,estimate,484,758.4,860.2,37,195,343.6,656.4,1006,2407.4
Dongnai,2021-08-30,,estimate,574,892.9,986,37,235,420,772,1219.5,2704.1
Dongnai,2021-08-31,,estimate,694,1083.5,1240.7,41.9,262.8,503,939,1451.5,3443
Dongnai,2021-09-01,,estimate,459,723.6,845.8,32,189,338,618,940.5,2291.4
Dongnai,2021-09-02,,estimate,436,681.4,756,34.9,178,317.6,591.4,910,2174.4
Dongnai,2021-09-03,,estimate,712,1075.4,1258.2,45,279,508,938.4,1422.2,3344
Dongnai,2021-09-04,,estimate,845,1313.7,1495,64.9,332,605,1135,1745,4087
Dongnai,2021-09-05,,estimate based on partial data,481,763.5,902.2,34,196,349,642.4,1007,2361.1
Dongnai,2021-09-06,,estimate based on partial data,570,881.7,989.9,32,233,417,762,1169,2700.8
Dongnai,2021-09-07,,estimate based on partial data,675,1035.4,1184.6,52,281.8,492,890,1369.2,3239
Dongnai,2021-09-08,,estimate based on partial data,471,719.8,815.3,34,186,342,628.4,956,2230.1
Dongnai,2021-09-09,,estimate based on partial data,407.5,644.5,737.8,25,167,297,546,851,2053
Dongnai,2021-09-10,,estimate based on partial data,684,1091,1261.8,44,285.8,504.6,929.4,1450,3460
Dongnai,2021-09-11,,estimate based on partial data,828.5,1310.9,1568.5,58,323,596.6,1093,1690.5,4231
Dongnai,2021-09-12,,estimate based on partial data,443,710,842.8,29,177,324,603.4,928,2254.2
Dongnai,2021-09-13,,estimate based on partial data,533,878,1092.6,35.9,206,386.6,719,1115.2,2825.6
Dongnai,2021-09-14,,estimate based on partial data,605,1030.2,1321.2,44,247.8,451,826.4,1295.2,3369.1
Dongnai,2021-09-15,,estimate based on partial data,411.5,729.9,966.1,27,170,296,577.4,911,2411.1
Dongnai,2021-09-16,,forecast,390,690.7,996.2,24,146.8,271,526.4,846.2,2303
Dongnai,2021-09-17,,forecast,599,1124.1,1678.6,40,219,414.6,843.8,1366.8,3961.3
Dongnai,2021-09-18,,forecast,724.5,1482.7,3130.2,46,266.8,509.6,1004.8,1653.2,4925.5
Dongnai,2021-09-19,,forecast,397,810.2,1461.9,27,150,282,554.4,931.5,2742.4
Dongnai,2021-09-20,,forecast,473,1026.4,1926.9,29,179.8,333.6,646,1092,3724.4
Dongnai,2021-09-21,,forecast,518.5,1409.9,5924.9,31,194.8,362.6,736,1285.8,4754.2
Dongnai,2021-09-22,,forecast,351,1080.2,5994.9,21,126,242,522,925.5,3605
Dongnai,2021-09-23,,forecast,322,1242.5,11370.8,19,118,224,460,858.5,3748.8
Dongnai,2021-09-24,,forecast,525.5,2249.8,23068,25,178.8,351.2,751,1413.2,6513.1
Dongnai,2021-09-25,,forecast,579,3505.6,52022.9,32,206,408,866,1641.8,8009.6
Dongnai,2021-09-26,,forecast,344,4310.6,155694.4,16,108,228,514,1008,5247.5
Dongnai,2021-09-27,,forecast,382,3674.1,84124.6,20,123,251,578,1166,6845.2
Dongnai,2021-09-28,,forecast,434,13209.9,643235.6,17,131,283,694,1422.2,8256.4
Dongnai,2021-09-29,,forecast,304.5,3548.2,50883.7,12,88,191,478.4,1029,6387.4
Dongthap,2021-06-01,,estimate,0,0.1,0.3,0,0,0,0,0,1
Dongthap,2021-06-02,,estimate,0,0.1,0.4,0,0,0,0,0,1
Dongthap,2021-06-03,,estimate,0,0.1,0.3,0,0,0,0,0,1
Dongthap,2021-06-04,,estimate,0,0.1,0.4,0,0,0,0,0,1
Dongthap,2021-06-05,,estimate,0,0.1,0.4,0,0,0,0,0,1
Dongthap,2021-06-06,,estimate,0,0.1,0.3,0,0,0,0,0,1
Dongthap,2021-06-07,,estimate,0,0.1,0.4,0,0,0,0,0,1
Dongthap,2021-06-08,,estimate,0,0.1,0.4,0,0,0,0,0,1
Dongthap,2021-06-09,,estimate,0,0.1,0.5,0,0,0,0,0,1
Dongthap,2021-06-10,,estimate,0,0.1,0.3,0,0,0,0,0,1
Dongthap,2021-06-11,,estimate,0,0.2,0.4,0,0,0,0,0,1
Dongthap,2021-06-12,,estimate,0,0.1,0.4,0,0,0,0,0,1
Dongthap,2021-06-13,,estimate,0,0.1,0.4,0,0,0,0,0,1
Dongthap,2021-06-14,,estimate,0,0.2,0.6,0,0,0,0,0,1
Dongthap,2021-06-15,,estimate,0,0.2,0.5,0,0,0,0,0,1
Dongthap,2021-06-16,,estimate,0,0.3,0.7,0,0,0,0,0,2
Dongthap,2021-06-17,,estimate,0,0.2,0.5,0,0,0,0,0,1
Dongthap,2021-06-18,,estimate,0,0.3,0.7,0,0,0,0,0,2
Dongthap,2021-06-19,,estimate,0,0.4,0.9,0,0,0,0,0,2
Dongthap,2021-06-20,,estimate,0,0.3,0.7,0,0,0,0,0,2
Dongthap,2021-06-21,,estimate,0,0.8,1.4,0,0,0,0,1,3
Dongthap,2021-06-22,,estimate,0,0.8,1.4,0,0,0,0,1,4
Dongthap,2021-06-23,,estimate,0,1.1,2,0,0,0,1,2,5
Dongthap,2021-06-24,,estimate,0,0.7,1.3,0,0,0,0,1,3
Dongthap,2021-06-25,,estimate,1,1.8,2.9,0,0,0,1,2,7
Dongthap,2021-06-26,,estimate,1,2,3.3,0,0,0,1,3,8
Dongthap,2021-06-27,,estimate,1,1.7,2.8,0,0,0,1,2,7
Dongthap,2021-06-28,,estimate,2,4.4,6.4,0,0,1,3,6,16
Dongthap,2021-06-29,,estimate,2,4.8,7.4,0,0,1,4,6,17
Dongthap,2021-06-30,,estimate,4,6.9,9.2,0,1,2,5,10,25
Dongthap,2021-07-01,,estimate,2,4.5,6.7,0,0,1,3,6,17
Dongthap,2021-07-02,,estimate,6,10.6,14.4,0,2,4,8,14,38
Dongthap,2021-07-03,,estimate,6,12.5,18.3,0,2,4,9,16,46
Dongthap,2021-07-04,,estimate,5,10.1,14.5,0,1,3,7,13,38
Dongthap,2021-07-05,,estimate,12,23.5,32.1,0,4,8,18,31,83
Dongthap,2021-07-06,,estimate,12,24.4,34.7,0,3,8,18,31,89
Dongthap,2021-07-07,,estimate,19,35.3,48.5,0,6,13,27,46,124
Dongthap,2021-07-08,,estimate,11,21.3,31,0,3,7,15,27,80
Dongthap,2021-07-09,,estimate,25,45.1,59.6,0,8,17,35,59,157
Dongthap,2021-07-10,,estimate,26,49.3,65.2,0,8,17,37,64,174
Dongthap,2021-07-11,,estimate,19,37.7,52.3,0,6,13,28,49,138
Dongthap,2021-07-12,,estimate,40,78.5,108.6,1,12,27,61,103,270
Dongthap,2021-07-13,,estimate,40,77.4,104.6,1,13.8,27,58,98,278
Dongthap,2021-07-14,,estimate,56,101,132.8,1,16,37,81,135,353
Dongthap,2021-07-15,,estimate,28,55.4,81,0,9,19,41,71,192
Dongthap,2021-07-16,,estimate,55,101.1,134.1,1,17,36,77,132,367
Dongthap,2021-07-17,,estimate,60,110,152.1,1,18,39,85,144,381
Dongthap,2021-07-18,,estimate,41,75.4,102.9,1,13,27,59,100,266
Dongthap,2021-07-19,,estimate,82,153.7,205.5,2,26,57,118,202.2,532
Dongthap,2021-07-20,,estimate,69,132.8,173.7,2,23,49,101,172,478
Dongthap,2021-07-21,,estimate,87,166.8,219.3,2,29,60,125.4,216.2,583
Dongthap,2021-07-22,,estimate,46,86.1,120.2,1,14,30.6,66,113,298
Dongthap,2021-07-23,,estimate,89,156.1,199.2,2,30,61,127,207,528
Dongthap,2021-07-24,,estimate,80,153.8,219.7,2,25,52,116,199,552.1
Dongthap,2021-07-25,,estimate,52,100,133.4,1,17,34,75,129,362
Dongthap,2021-07-26,,estimate,102,193.9,266.1,2,31.8,70,151,253,688
Dongthap,2021-07-27,,estimate,87,162.4,223.2,2,28,58,123,212,566
Dongthap,2021-07-28,,estimate,104,205.9,288.4,3,34,71.6,155.4,266.2,719
Dongthap,2021-07-29,,estimate,53,100.1,136.4,1,17,36,77,131.2,355
Dongthap,2021-07-30,,estimate,97,177.4,238.9,3,32,64,136,234,607.1
Dongthap,2021-07-31,,estimate,88,166.1,219.4,3,29,60,128,214.2,583
Dongthap,2021-08-01,,estimate,58,109.3,145.6,1,17,39,83,141,389.2
Dongthap,2021-08-02,,estimate,110,221.4,336.4,3,36,76,154.4,274,792
Dongthap,2021-08-03,,estimate,93,178.1,244.7,3,29.8,62,136,225,634
Dongthap,2021-08-04,,estimate,111,214.7,294.8,3,33,74,160,283,767
Dongthap,2021-08-05,,estimate,56,102.2,140.8,1,18,37,80,129.2,362.1
Dongthap,2021-08-06,,estimate,102,194,261.7,3,32,67,146,252,689.1
Dongthap,2021-08-07,,estimate,97.5,181.5,247.6,2.9,29,66,137,236,641
Dongthap,2021-08-08,,estimate,60,112.7,156.2,2,19,41,86,140,394
Dongthap,2021-08-09,,estimate,119,225.2,323.8,3,37,80,165,283,786
Dongthap,2021-08-10,,estimate,95,185.7,257.3,3,32,64,139,240,652.1
Dongthap,2021-08-11,,estimate,114,217.9,294.3,3,38,78,162,278,784.2
Dongthap,2021-08-12,,estimate,58,106.2,140.8,1,18,38,82,138,370
Dongthap,2021-08-13,,estimate,104,198.2,273.2,3,33,70.6,152,253,691
Dongthap,2021-08-14,,estimate,99,184,246.8,3,33,67.6,143,234.2,656
Dongthap,2021-08-15,,estimate,64,117.9,159.5,1,20,44,90,154,410
Dongthap,2021-08-16,,estimate,124,238.1,333.8,4,42,86,180,297,834
Dongthap,2021-08-17,,estimate,108,194.7,258.5,4,34,74,155,252,704
Dongthap,2021-08-18,,estimate,126,231.4,306.2,3,41,86,179,300,833
Dongthap,2021-08-19,,estimate,60,109.5,143.3,2,19,40,84,144,385
Dongthap,2021-08-20,,estimate,119.5,212.7,282.7,3,37,79,168,278,726.1
Dongthap,2021-08-21,,estimate,103,200.3,285.6,3,32,68,146,251,719
Dongthap,2021-08-22,,estimate,66,120.1,153.7,2,22,44,96,161,424
Dongthap,2021-08-23,,estimate,126,226.8,288.1,3,41,82.6,179,303,793.1
Dongthap,2021-08-24,,estimate,101,197.4,271.9,3,32,68.6,149,252.2,722
Dongthap,2021-08-25,,estimate,123,226.7,318.2,3,38,81,171,282,828
Dongthap,2021-08-26,,estimate,57,106,138.6,1,18,39,82,139.2,378
Dongthap,2021-08-27,,estimate,105,194.7,267.2,3,33,69,152,253,665
Dongthap,2021-08-28,,estimate,93,177.1,265.3,3,31.8,62,133.4,223,618.1
Dongthap,2021-08-29,,estimate,54,102.8,138.4,1,17,37,76,130,367
Dongthap,2021-08-30,,estimate,104,183,235.1,3,32,69,146,244,614.1
Dongthap,2021-08-31,,estimate,86,152.8,194.8,2,28,58,122,199,547.1
Dongthap,2021-09-01,,estimate,94,181,250.3,2,30,64,134,231,641
Dongthap,2021-09-02,,estimate,45,81.6,109.8,1,14,31,63,103,296
Dongthap,2021-09-03,,estimate,75,138.9,181.7,2,24,52,110,183,477.1
Dongthap,2021-09-04,,estimate,65,121.2,161.8,2,21,43,91,158,435.1
Dongthap,2021-09-05,,estimate based on partial data,43,78.5,109,1,13,28,58.4,102,278.1
Dongthap,2021-09-06,,estimate based on partial data,71,126.2,158.8,2,23,47,100,170,439
Dongthap,2021-09-07,,estimate based on partial data,57,104.9,145.6,1,17.8,39,79,134,362
Dongthap,2021-09-08,,estimate based on partial data,61,118.2,170.2,2,19,41.6,86,146,428
Dongthap,2021-09-09,,estimate based on partial data,26,50.3,78.3,0,7,17,36,63,179
Dongthap,2021-09-10,,estimate based on partial data,47,91,130.1,1,14,31,66,117,318.1
Dongthap,2021-09-11,,estimate based on partial data,40,80,117.1,1,13,26,57,99,291
Dongthap,2021-09-12,,estimate based on partial data,22,45.4,70.3,0,7,14,32,56.2,163
Dongthap,2021-09-13,,estimate based on partial data,39,80.2,115.6,1,12,27,58,100,299
Dongthap,2021-09-14,,estimate based on partial data,30,65.2,99.1,1,9,20,45,83,242
Dongthap,2021-09-15,,estimate based on partial data,33.5,73.2,130,1,9,21,48,85,270
Dongthap,2021-09-16,,forecast,14,33.7,63.2,0,4,9,22,38,128
Dongthap,2021-09-17,,forecast,24,57.7,107,0,7,15,36,65,224
Dongthap,2021-09-18,,forecast,21,54.4,148.9,0,6,14,30,56,197
Dongthap,2021-09-19,,forecast,12,33.5,105.7,0,3,8,18,33,128
Dongthap,2021-09-20,,forecast,21,73.3,405.8,0,6,14,32,58,223
Dongthap,2021-09-21,,forecast,17,128.4,2957.5,0,5,11,25,47,219
Dongthap,2021-09-22,,forecast,18,92.5,1535.2,0,5,11,27,52,225
Dongthap,2021-09-23,,forecast,7,77.9,1557.9,0,2,5,11,22,115
Dongthap,2021-09-24,,forecast,13,180,4328.7,0,3,8,19,37,204
Dongthap,2021-09-25,,forecast,10,462.7,17541.3,0,3,6,16,32,206.1
Dongthap,2021-09-26,,forecast,6,420,19627.2,0,1,3,9,18,111.1
Dongthap,2021-09-27,,forecast,9,1474.3,59249.3,0,3,6,15,32,228.1
Dongthap,2021-09-28,,forecast,7,2109.1,66655.1,0,2,5,12,25,223
Dongthap,2021-09-29,,forecast,8,4319.4,187097.2,0,2,5,13,30,294
Gialai,2021-05-29,,estimate,0,0.1,0.4,0,0,0,0,0,1
Gialai,2021-05-30,,estimate,0,0,0.2,0,0,0,0,0,0
Gialai,2021-05-31,,estimate,0,0.1,0.3,0,0,0,0,0,1
Gialai,2021-06-01,,estimate,0,0.1,0.4,0,0,0,0,0,1
Gialai,2021-06-02,,estimate,0,0.1,0.2,0,0,0,0,0,0
Gialai,2021-06-03,,estimate,0,0.1,0.3,0,0,0,0,0,1
Gialai,2021-06-04,,estimate,0,0.1,0.4,0,0,0,0,0,1
Gialai,2021-06-05,,estimate,0,0.2,0.5,0,0,0,0,0,1
Gialai,2021-06-06,,estimate,0,0.1,0.3,0,0,0,0,0,1
Gialai,2021-06-07,,estimate,0,0.1,0.3,0,0,0,0,0,1
Gialai,2021-06-08,,estimate,0,0.2,0.5,0,0,0,0,0,1
Gialai,2021-06-09,,estimate,0,0,0.2,0,0,0,0,0,0
Gialai,2021-06-10,,estimate,0,0.1,0.3,0,0,0,0,0,1
Gialai,2021-06-11,,estimate,0,0.1,0.4,0,0,0,0,0,1
Gialai,2021-06-12,,estimate,0,0.2,0.4,0,0,0,0,0,1
Gialai,2021-06-13,,estimate,0,0.1,0.2,0,0,0,0,0,0
Gialai,2021-06-14,,estimate,0,0.1,0.3,0,0,0,0,0,1
Gialai,2021-06-15,,estimate,0,0.1,0.4,0,0,0,0,0,1
Gialai,2021-06-16,,estimate,0,0,0.2,0,0,0,0,0,0
Gialai,2021-06-17,,estimate,0,0.1,0.3,0,0,0,0,0,1
Gialai,2021-06-18,,estimate,0,0.1,0.4,0,0,0,0,0,1
Gialai,2021-06-19,,estimate,0,0.2,0.5,0,0,0,0,0,1
Gialai,2021-06-20,,estimate,0,0.1,0.2,0,0,0,0,0,0
Gialai,2021-06-21,,estimate,0,0.1,0.3,0,0,0,0,0,1
Gialai,2021-06-22,,estimate,0,0.1,0.4,0,0,0,0,0,1
Gialai,2021-06-23,,estimate,0,0,0.2,0,0,0,0,0,0
Gialai,2021-06-24,,estimate,0,0.1,0.3,0,0,0,0,0,1
Gialai,2021-06-25,,estimate,0,0.1,0.4,0,0,0,0,0,1
Gialai,2021-06-26,,estimate,0,0.2,0.5,0,0,0,0,0,1
Gialai,2021-06-27,,estimate,0,0.1,0.3,0,0,0,0,0,1
Gialai,2021-06-28,,estimate,0,0.1,0.3,0,0,0,0,0,1
Gialai,2021-06-29,,estimate,0,0.2,0.5,0,0,0,0,0,1
Gialai,2021-06-30,,estimate,0,0.1,0.3,0,0,0,0,0,1
Gialai,2021-07-01,,estimate,0,0.1,0.3,0,0,0,0,0,1
Gialai,2021-07-02,,estimate,0,0.2,0.5,0,0,0,0,0,1
Gialai,2021-07-03,,estimate,0,0.3,0.6,0,0,0,0,0,1
Gialai,2021-07-04,,estimate,0,0.1,0.3,0,0,0,0,0,1
Gialai,2021-07-05,,estimate,0,0.2,0.5,0,0,0,0,0,1
Gialai,2021-07-06,,estimate,0,0.3,0.6,0,0,0,0,0,1
Gialai,2021-07-07,,estimate,0,0.1,0.3,0,0,0,0,0,1
Gialai,2021-07-08,,estimate,0,0.2,0.5,0,0,0,0,0,1
Gialai,2021-07-09,,estimate,0,0.4,0.7,0,0,0,0,1,2
Gialai,2021-07-10,,estimate,0,0.5,0.9,0,0,0,0,1,2
Gialai,2021-07-11,,estimate,0,0.2,0.5,0,0,0,0,0,1
Gialai,2021-07-12,,estimate,0,0.4,0.8,0,0,0,0,1,2
Gialai,2021-07-13,,estimate,0,0.7,1.1,0,0,0,0,1,3
Gialai,2021-07-14,,estimate,0,0.2,0.6,0,0,0,0,0,1
Gialai,2021-07-15,,estimate,0,0.4,0.9,0,0,0,0,1,2
